a : 475.0000, 0 -> 2
b : 971.0000, 0 -> 1
c : -413.0000, 0 -> 2
d : -714.0000, 0 -> 7
a : 750.0000, 1 -> 7
b : -653.0000, 1 -> 2
c : -567.0000, 1 -> 5
d : -194.0000, 1 -> 2
a : 432.0000, 2 -> 6
b : -982.0000, 2 -> 3
c : 463.0000, 2 -> 4
d : -423.0000, 2 -> 7
a : -871.0000, 3 -> 3
b : 609.0000, 3 -> 1
c : -675.0000, 3 -> 3
d : 105.0000, 3 -> 6
a : -617.0000, 4 -> 3
b : -665.0000, 4 -> 2
c : 524.0000, 4 -> 1
d : 568.0000, 4 -> 1
a : 983.0000, 5 -> 6
b : 525.0000, 5 -> 7
c : 140.0000, 5 -> 2
d : -286.0000, 5 -> 1
a : -678.0000, 6 -> 7
b : -350.0000, 6 -> 3
c : -816.0000, 6 -> 2
d : 515.0000, 6 -> 5
a : 145.0000, 7 -> 4
b : -574.0000, 7 -> 5
c : -62.0000, 7 -> 0
d : -846.0000, 7 -> 1
c : 213.0000, 0 -> 6
c : 562.0000, 0 -> 7
b : 901.0000, 1 -> 3
b : 905.0000, 1 -> 7
a : 299.0000, 2 -> 3
a : -632.0000, 2 -> 4
b : -552.0000, 3 -> 5
c : -758.0000, 3 -> 4
d : -846.0000, 4 -> 6
d : 103.0000, 4 -> 7
c : 76.0000, 5 -> 0
c : -818.0000, 5 -> 3
b : -555.0000, 6 -> 7
d : -549.0000, 6 -> 6
a : 449.0000, 7 -> 1
b : -344.0000, 7 -> 1
