a : -79.0000, 0 -> 6
b : -913.0000, 0 -> 3
a : 550.0000, 1 -> 2
b : -882.0000, 1 -> 4
a : 492.0000, 2 -> 0
b : 193.0000, 2 -> 5
a : 462.0000, 3 -> 2
b : -990.0000, 3 -> 1
a : -951.0000, 4 -> 2
b : -592.0000, 4 -> 3
a : -592.0000, 5 -> 7
b : -841.0000, 5 -> 3
a : -214.0000, 6 -> 1
b : -575.0000, 6 -> 5
a : -14.0000, 7 -> 4
b : 289.0000, 7 -> 6
a : 201.0000, 0 -> 4
b : 914.0000, 1 -> 5
b : 630.0000, 2 -> 7
b : 955.0000, 3 -> 4
a : -783.0000, 4 -> 7
b : 537.0000, 5 -> 1
b : 709.0000, 6 -> 0
b : -365.0000, 7 -> 0
