a : -575.0000, 0 -> 3
b : -169.0000, 0 -> 3
c : 459.0000, 0 -> 0
d : -859.0000, 0 -> 2
a : 409.0000, 1 -> 1
b : -751.0000, 1 -> 0
c : 760.0000, 1 -> 0
d : 468.0000, 1 -> 2
a : 488.0000, 2 -> 1
b : 205.0000, 2 -> 0
c : -880.0000, 2 -> 3
d : -598.0000, 2 -> 1
a : -910.0000, 3 -> 3
b : -681.0000, 3 -> 0
c : -980.0000, 3 -> 3
d : 867.0000, 3 -> 2
a : -424.0000, 0 -> 0
d : -112.0000, 0 -> 0
a : 905.0000, 1 -> 2
d : -23.0000, 1 -> 3
d : 53.0000, 2 -> 0
b : -194.0000, 2 -> 2
a : -231.0000, 3 -> 2
b : 369.0000, 3 -> 3
