a : -624.0000, 0 -> 3
b : 429.0000, 0 -> 0
c : 34.0000, 0 -> 4
d : 148.0000, 0 -> 2
a : 641.0000, 1 -> 1
b : 658.0000, 1 -> 4
c : -966.0000, 1 -> 0
d : 656.0000, 1 -> 2
a : 576.0000, 2 -> 4
b : 344.0000, 2 -> 2
c : -915.0000, 2 -> 0
d : 816.0000, 2 -> 2
a : 632.0000, 3 -> 5
b : 288.0000, 3 -> 3
c : 305.0000, 3 -> 0
d : 49.0000, 3 -> 4
a : 208.0000, 4 -> 0
b : 761.0000, 4 -> 4
c : 342.0000, 4 -> 4
d : 997.0000, 4 -> 5
a : 461.0000, 5 -> 2
b : 799.0000, 5 -> 3
c : 788.0000, 5 -> 0
d : 847.0000, 5 -> 5
b : -5.0000, 0 -> 3
a : -716.0000, 0 -> 4
a : 120.0000, 1 -> 2
d : 171.0000, 1 -> 0
b : -585.0000, 2 -> 4
c : -346.0000, 2 -> 2
b : -146.0000, 3 -> 2
d : -23.0000, 3 -> 5
c : -784.0000, 4 -> 0
b : 331.0000, 4 -> 0
d : 470.0000, 5 -> 4
b : 592.0000, 5 -> 1
