a : -183.0000, 0 -> 5
b : 302.0000, 0 -> 3
c : -291.0000, 0 -> 2
a : -980.0000, 1 -> 5
b : 138.0000, 1 -> 0
c : -458.0000, 1 -> 2
a : -133.0000, 2 -> 2
b : -761.0000, 2 -> 5
c : -90.0000, 2 -> 1
a : -52.0000, 3 -> 0
b : 742.0000, 3 -> 0
c : -354.0000, 3 -> 0
a : -855.0000, 4 -> 5
b : -279.0000, 4 -> 1
c : -872.0000, 4 -> 3
a : -981.0000, 5 -> 0
b : 377.0000, 5 -> 4
c : -161.0000, 5 -> 5
a : -709.0000, 0 -> 2
a : 711.0000, 1 -> 2
c : 70.0000, 2 -> 2
a : -716.0000, 3 -> 4
b : -124.0000, 4 -> 5
b : -914.0000, 5 -> 3
