a : 369.0000, 0 -> 6
b : 840.0000, 0 -> 5
c : 182.0000, 0 -> 1
d : -106.0000, 0 -> 5
a : -66.0000, 1 -> 4
b : -894.0000, 1 -> 4
c : -456.0000, 1 -> 7
d : 911.0000, 1 -> 4
a : -798.0000, 2 -> 7
b : 613.0000, 2 -> 6
c : 831.0000, 2 -> 1
d : -659.0000, 2 -> 4
a : 309.0000, 3 -> 4
b : -563.0000, 3 -> 3
c : -726.0000, 3 -> 0
d : -496.0000, 3 -> 2
a : -101.0000, 4 -> 3
b : -984.0000, 4 -> 7
c : -506.0000, 4 -> 3
d : 636.0000, 4 -> 3
a : 420.0000, 5 -> 1
b : 98.0000, 5 -> 6
c : -83.0000, 5 -> 4
d : -764.0000, 5 -> 1
a : -385.0000, 6 -> 2
b : -372.0000, 6 -> 1
c : 190.0000, 6 -> 4
d : 426.0000, 6 -> 5
a : 192.0000, 7 -> 1
b : 96.0000, 7 -> 0
c : 619.0000, 7 -> 1
d : -882.0000, 7 -> 4
b : -967.0000, 0 -> 6
a : -256.0000, 0 -> 0
c : 559.0000, 1 -> 5
b : -402.0000, 1 -> 5
c : 127.0000, 2 -> 6
c : 754.0000, 2 -> 0
b : -603.0000, 3 -> 1
c : 567.0000, 3 -> 5
a : -673.0000, 4 -> 6
c : -868.0000, 4 -> 2
b : -455.0000, 5 -> 0
d : -60.0000, 5 -> 6
c : -426.0000, 6 -> 6
a : -592.0000, 6 -> 7
c : 175.0000, 7 -> 0
d : -355.0000, 7 -> 3
