a : 183.0000, 0 -> 2
b : -823.0000, 0 -> 5
c : -93.0000, 0 -> 7
a : 941.0000, 1 -> 5
b : 409.0000, 1 -> 0
c : 423.0000, 1 -> 3
a : -605.0000, 2 -> 6
b : -981.0000, 2 -> 2
c : 392.0000, 2 -> 7
a : -247.0000, 3 -> 6
b : 740.0000, 3 -> 2
c : 714.0000, 3 -> 3
a : -594.0000, 4 -> 6
b : -660.0000, 4 -> 2
c : 662.0000, 4 -> 1
a : -960.0000, 5 -> 2
b : -11.0000, 5 -> 7
c : -329.0000, 5 -> 4
a : -542.0000, 6 -> 6
b : -258.0000, 6 -> 7
c : 899.0000, 6 -> 2
a : 879.0000, 7 -> 2
b : 595.0000, 7 -> 2
c : 706.0000, 7 -> 3
b : 54.0000, 0 -> 4
a : -874.0000, 1 -> 0
c : 687.0000, 2 -> 2
a : -734.0000, 3 -> 4
b : 583.0000, 4 -> 5
c : -89.0000, 5 -> 0
b : 511.0000, 6 -> 3
b : -946.0000, 7 -> 4
