a : 265.0000, 0 -> 1
b : 126.0000, 0 -> 6
c : 380.0000, 0 -> 3
a : 935.0000, 1 -> 2
b : 248.0000, 1 -> 7
c : 27.0000, 1 -> 4
a : 834.0000, 2 -> 2
b : -908.0000, 2 -> 0
c : 297.0000, 2 -> 5
a : 858.0000, 3 -> 0
b : 807.0000, 3 -> 4
c : -827.0000, 3 -> 5
a : 858.0000, 4 -> 6
b : 31.0000, 4 -> 0
c : 381.0000, 4 -> 7
a : -576.0000, 5 -> 1
b : 801.0000, 5 -> 1
c : 462.0000, 5 -> 6
a : 341.0000, 6 -> 0
b : 759.0000, 6 -> 0
c : -573.0000, 6 -> 2
a : 704.0000, 7 -> 6
b : 953.0000, 7 -> 7
c : -553.0000, 7 -> 1
c : 645.0000, 0 -> 1
b : -13.0000, 1 -> 1
b : -374.0000, 2 -> 3
b : -968.0000, 3 -> 6
c : 294.0000, 4 -> 5
a : -226.0000, 5 -> 6
c : -816.0000, 6 -> 4
c : 373.0000, 7 -> 5
