a : -87.0000, 0 -> 4
b : -872.0000, 0 -> 5
a : 60.0000, 1 -> 6
b : 526.0000, 1 -> 3
a : -876.0000, 2 -> 0
b : -329.0000, 2 -> 5
a : 822.0000, 3 -> 5
b : -514.0000, 3 -> 7
a : 880.0000, 4 -> 6
b : -959.0000, 4 -> 7
a : -6.0000, 5 -> 5
b : 844.0000, 5 -> 1
a : -638.0000, 6 -> 6
b : -105.0000, 6 -> 5
a : 879.0000, 7 -> 4
b : 370.0000, 7 -> 7
a : 266.0000, 0 -> 0
b : 851.0000, 1 -> 2
b : -869.0000, 2 -> 6
a : 948.0000, 3 -> 2
b : -608.0000, 4 -> 5
b : 141.0000, 5 -> 6
a : -657.0000, 6 -> 7
b : 479.0000, 7 -> 1
