a : -821.0000, 0 -> 4
b : -26.0000, 0 -> 0
c : 351.0000, 0 -> 3
a : 860.0000, 1 -> 6
b : -88.0000, 1 -> 5
c : -514.0000, 1 -> 6
a : 952.0000, 2 -> 5
b : -940.0000, 2 -> 1
c : -777.0000, 2 -> 0
a : 185.0000, 3 -> 5
b : 626.0000, 3 -> 6
c : 611.0000, 3 -> 3
a : -189.0000, 4 -> 0
b : 327.0000, 4 -> 2
c : -129.0000, 4 -> 5
a : -545.0000, 5 -> 0
b : 818.0000, 5 -> 0
c : 808.0000, 5 -> 3
a : 569.0000, 6 -> 1
b : 974.0000, 6 -> 0
c : -805.0000, 6 -> 5
c : 758.0000, 0 -> 2
c : -489.0000, 1 -> 0
a : 571.0000, 2 -> 4
a : -262.0000, 3 -> 1
c : -392.0000, 4 -> 0
a : 743.0000, 5 -> 3
b : -858.0000, 6 -> 1
