a : -971.0000, 0 -> 2
b : 197.0000, 0 -> 2
c : 280.0000, 0 -> 4
d : -31.0000, 0 -> 3
a : -580.0000, 1 -> 3
b : 301.0000, 1 -> 1
c : -761.0000, 1 -> 1
d : 330.0000, 1 -> 3
a : 929.0000, 2 -> 2
b : -395.0000, 2 -> 2
c : 476.0000, 2 -> 1
d : -676.0000, 2 -> 2
a : -564.0000, 3 -> 4
b : 81.0000, 3 -> 4
c : -44.0000, 3 -> 1
d : 61.0000, 3 -> 1
a : -889.0000, 4 -> 2
b : -75.0000, 4 -> 3
c : -538.0000, 4 -> 0
d : -482.0000, 4 -> 2
c : -928.0000, 0 -> 1
b : 523.0000, 0 -> 1
c : -374.0000, 1 -> 4
d : 709.0000, 1 -> 2
d : -900.0000, 2 -> 4
d : 487.0000, 2 -> 1
b : 680.0000, 3 -> 3
a : 0.0000, 3 -> 2
a : 782.0000, 4 -> 3
c : -507.0000, 4 -> 1
