a : -312.0000, 0 -> 1
b : 742.0000, 0 -> 1
a : 620.0000, 1 -> 3
b : -975.0000, 1 -> 7
a : 118.0000, 2 -> 7
b : 867.0000, 2 -> 5
a : 22.0000, 3 -> 0
b : 273.0000, 3 -> 7
a : 792.0000, 4 -> 2
b : -12.0000, 4 -> 0
a : 716.0000, 5 -> 6
b : -424.0000, 5 -> 4
a : -558.0000, 6 -> 4
b : -480.0000, 6 -> 2
a : -1.0000, 7 -> 4
b : -214.0000, 7 -> 4
b : -37.0000, 0 -> 5
b : -585.0000, 1 -> 4
a : -678.0000, 2 -> 3
b : -289.0000, 3 -> 4
a : -67.0000, 4 -> 7
b : -633.0000, 5 -> 2
b : 847.0000, 6 -> 7
a : -217.0000, 7 -> 0
