a : -634.0000, 0 -> 1
b : -583.0000, 0 -> 2
c : 430.0000, 0 -> 4
a : -909.0000, 1 -> 1
b : -524.0000, 1 -> 3
c : 658.0000, 1 -> 5
a : -122.0000, 2 -> 3
b : -567.0000, 2 -> 0
c : -721.0000, 2 -> 3
a : -263.0000, 3 -> 4
b : -353.0000, 3 -> 0
c : -918.0000, 3 -> 0
a : 539.0000, 4 -> 0
b : -990.0000, 4 -> 0
c : 64.0000, 4 -> 1
a : 952.0000, 5 -> 5
b : 417.0000, 5 -> 4
c : -522.0000, 5 -> 3
a : 240.0000, 0 -> 3
b : -995.0000, 1 -> 2
a : -127.0000, 2 -> 4
c : 980.0000, 3 -> 4
b : 312.0000, 4 -> 3
b : 135.0000, 5 -> 0
