a : -452.0000, 0 -> 4
b : -99.0000, 0 -> 4
c : -471.0000, 0 -> 2
d : 771.0000, 0 -> 3
a : -825.0000, 1 -> 0
b : -976.0000, 1 -> 0
c : 486.0000, 1 -> 0
d : -533.0000, 1 -> 1
a : -998.0000, 2 -> 0
b : -527.0000, 2 -> 3
c : 142.0000, 2 -> 2
d : 501.0000, 2 -> 2
a : -346.0000, 3 -> 1
b : 729.0000, 3 -> 5
c : 110.0000, 3 -> 3
d : -852.0000, 3 -> 0
a : -58.0000, 4 -> 5
b : 40.0000, 4 -> 2
c : 612.0000, 4 -> 0
d : -232.0000, 4 -> 1
a : 449.0000, 5 -> 1
b : -822.0000, 5 -> 2
c : -217.0000, 5 -> 3
d : -633.0000, 5 -> 2
d : 318.0000, 0 -> 2
b : -604.0000, 0 -> 2
d : -832.0000, 1 -> 2
d : -619.0000, 1 -> 5
a : -683.0000, 2 -> 3
d : 823.0000, 2 -> 5
c : -620.0000, 3 -> 2
b : -101.0000, 3 -> 0
a : -597.0000, 4 -> 1
d : 330.0000, 4 -> 5
b : 605.0000, 5 -> 3
d : 927.0000, 5 -> 0
