a : 16.0000, 0 -> 2
b : 806.0000, 0 -> 2
c : -637.0000, 0 -> 0
d : 873.0000, 0 -> 0
a : -436.0000, 1 -> 2
b : 543.0000, 1 -> 2
c : 662.0000, 1 -> 0
d : -49.0000, 1 -> 1
a : 560.0000, 2 -> 0
b : 427.0000, 2 -> 3
c : -351.0000, 2 -> 2
d : -801.0000, 2 -> 3
a : 431.0000, 3 -> 3
b : 339.0000, 3 -> 3
c : 120.0000, 3 -> 1
d : -494.0000, 3 -> 3
c : -553.0000, 0 -> 2
b : -897.0000, 0 -> 1
a : 74.0000, 1 -> 0
c : -144.0000, 1 -> 1
d : -405.0000, 2 -> 0
c : 109.0000, 2 -> 0
c : -56.0000, 3 -> 2
a : -734.0000, 3 -> 0
