a : 547.0000, 0 -> 6
b : 289.0000, 0 -> 2
c : 72.0000, 0 -> 3
d : -795.0000, 0 -> 2
a : 456.0000, 1 -> 0
b : -458.0000, 1 -> 0
c : 161.0000, 1 -> 1
d : 306.0000, 1 -> 5
a : -828.0000, 2 -> 7
b : 585.0000, 2 -> 1
c : -541.0000, 2 -> 3
d : 83.0000, 2 -> 1
a : 500.0000, 3 -> 3
b : -625.0000, 3 -> 5
c : -689.0000, 3 -> 0
d : 185.0000, 3 -> 1
a : 190.0000, 4 -> 4
b : 268.0000, 4 -> 5
c : -859.0000, 4 -> 7
d : 606.0000, 4 -> 4
a : 642.0000, 5 -> 1
b : 808.0000, 5 -> 1
c : -675.0000, 5 -> 2
d : -119.0000, 5 -> 0
a : -365.0000, 6 -> 6
b : -387.0000, 6 -> 6
c : -170.0000, 6 -> 2
d : 599.0000, 6 -> 3
a : -458.0000, 7 -> 6
b : 312.0000, 7 -> 1
c : 703.0000, 7 -> 1
d : -748.0000, 7 -> 2
b : -795.0000, 0 -> 7
b : 626.0000, 0 -> 0
c : 807.0000, 1 -> 0
b : -488.0000, 1 -> 1
d : 150.0000, 2 -> 5
b : 361.0000, 2 -> 4
a : -337.0000, 3 -> 7
d : -391.0000, 3 -> 5
c : -663.0000, 4 -> 2
b : 992.0000, 4 -> 0
c : 241.0000, 5 -> 6
d : -799.0000, 5 -> 1
c : 169.0000, 6 -> 6
c : 274.0000, 6 -> 3
b : 195.0000, 7 -> 7
c : 951.0000, 7 -> 5
