a : -665.0000, 0 -> 3
b : -616.0000, 0 -> 1
c : -689.0000, 0 -> 3
d : 752.0000, 0 -> 1
a : 436.0000, 1 -> 0
b : -705.0000, 1 -> 1
c : -140.0000, 1 -> 1
d : -209.0000, 1 -> 1
a : 602.0000, 2 -> 0
b : 40.0000, 2 -> 3
c : -943.0000, 2 -> 2
d : 944.0000, 2 -> 2
a : -379.0000, 3 -> 3
b : -893.0000, 3 -> 3
c : 432.0000, 3 -> 1
d : 619.0000, 3 -> 0
a : 464.0000, 0 -> 0
b : 98.0000, 0 -> 2
d : 649.0000, 1 -> 2
c : 922.0000, 1 -> 3
c : 285.0000, 2 -> 0
c : 329.0000, 2 -> 3
d : -872.0000, 3 -> 3
c : 94.0000, 3 -> 2
