a : 954.0000, 0 -> 3
b : 932.0000, 0 -> 1
c : 685.0000, 0 -> 0
d : -234.0000, 0 -> 2
a : -595.0000, 1 -> 2
b : -918.0000, 1 -> 1
c : 86.0000, 1 -> 2
d : 438.0000, 1 -> 0
a : -431.0000, 2 -> 3
b : 283.0000, 2 -> 3
c : 310.0000, 2 -> 1
d : -674.0000, 2 -> 2
a : 705.0000, 3 -> 3
b : 497.0000, 3 -> 0
c : -488.0000, 3 -> 3
d : 104.0000, 3 -> 3
c : -237.0000, 0 -> 2
b : -699.0000, 0 -> 0
b : -881.0000, 1 -> 2
d : -976.0000, 1 -> 2
c : -126.0000, 2 -> 0
b : 179.0000, 2 -> 1
a : -193.0000, 3 -> 1
c : 344.0000, 3 -> 2
