a : -20.0000, 0 -> 7
b : -375.0000, 0 -> 4
a : 432.0000, 1 -> 5
b : -387.0000, 1 -> 2
a : 848.0000, 2 -> 0
b : 446.0000, 2 -> 2
a : 145.0000, 3 -> 7
b : 144.0000, 3 -> 2
a : 534.0000, 4 -> 3
b : 213.0000, 4 -> 0
a : 914.0000, 5 -> 0
b : -734.0000, 5 -> 5
a : 811.0000, 6 -> 6
b : -261.0000, 6 -> 6
a : -335.0000, 7 -> 1
b : -133.0000, 7 -> 5
b : -928.0000, 0 -> 6
a : -991.0000, 1 -> 3
a : 430.0000, 2 -> 6
a : -491.0000, 3 -> 5
b : 390.0000, 4 -> 1
a : 71.0000, 5 -> 7
b : 373.0000, 6 -> 2
a : -356.0000, 7 -> 4
