a : 234.0000, 0 -> 4
b : 228.0000, 0 -> 3
c : 839.0000, 0 -> 4
d : -483.0000, 0 -> 0
a : 636.0000, 1 -> 0
b : -228.0000, 1 -> 6
c : -447.0000, 1 -> 4
d : 205.0000, 1 -> 5
a : 631.0000, 2 -> 5
b : 562.0000, 2 -> 4
c : 778.0000, 2 -> 1
d : -305.0000, 2 -> 3
a : -667.0000, 3 -> 3
b : -960.0000, 3 -> 6
c : 727.0000, 3 -> 1
d : 297.0000, 3 -> 5
a : -37.0000, 4 -> 3
b : -117.0000, 4 -> 4
c : 628.0000, 4 -> 2
d : 6.0000, 4 -> 0
a : 110.0000, 5 -> 2
b : 780.0000, 5 -> 2
c : 977.0000, 5 -> 4
d : -406.0000, 5 -> 3
a : 894.0000, 6 -> 1
b : 688.0000, 6 -> 3
c : -263.0000, 6 -> 4
d : 164.0000, 6 -> 4
a : 605.0000, 0 -> 1
d : -718.0000, 0 -> 1
c : -422.0000, 1 -> 1
d : 309.0000, 1 -> 2
a : -393.0000, 2 -> 1
a : 574.0000, 2 -> 0
a : -643.0000, 3 -> 2
d : -516.0000, 3 -> 2
a : 189.0000, 4 -> 6
b : -302.0000, 4 -> 1
d : -447.0000, 5 -> 1
a : 59.0000, 5 -> 6
b : -824.0000, 6 -> 6
b : 55.0000, 6 -> 1
