a : 115.0000, 0 -> 1
b : 180.0000, 0 -> 5
a : -653.0000, 1 -> 3
b : -689.0000, 1 -> 4
a : 791.0000, 2 -> 1
b : -565.0000, 2 -> 2
a : -210.0000, 3 -> 1
b : -794.0000, 3 -> 5
a : 686.0000, 4 -> 3
b : -92.0000, 4 -> 1
a : 326.0000, 5 -> 2
b : -913.0000, 5 -> 6
a : 507.0000, 6 -> 5
b : 250.0000, 6 -> 1
a : -604.0000, 7 -> 1
b : -306.0000, 7 -> 7
a : 793.0000, 0 -> 5
a : -724.0000, 1 -> 6
b : -139.0000, 2 -> 6
b : -917.0000, 3 -> 6
b : -240.0000, 4 -> 3
b : 785.0000, 5 -> 3
a : -11.0000, 6 -> 3
a : -365.0000, 7 -> 6
a : -512.0000, 5 -> 7
