a : 685.0000, 0 -> 2
b : 576.0000, 0 -> 2
c : -490.0000, 0 -> 0
a : 362.0000, 1 -> 5
b : 746.0000, 1 -> 5
c : -505.0000, 1 -> 4
a : 523.0000, 2 -> 0
b : 778.0000, 2 -> 4
c : -871.0000, 2 -> 2
a : -639.0000, 3 -> 1
b : 890.0000, 3 -> 3
c : 221.0000, 3 -> 5
a : -12.0000, 4 -> 5
b : -236.0000, 4 -> 3
c : -684.0000, 4 -> 0
a : -463.0000, 5 -> 3
b : 782.0000, 5 -> 4
c : 958.0000, 5 -> 4
b : -517.0000, 0 -> 0
a : 929.0000, 1 -> 1
a : -571.0000, 2 -> 5
b : 290.0000, 3 -> 4
b : -346.0000, 4 -> 4
b : -323.0000, 5 -> 0
