a : -289.0000, 0 -> 3
b : 632.0000, 0 -> 0
c : -387.0000, 0 -> 4
a : -46.0000, 1 -> 1
b : 134.0000, 1 -> 0
c : -647.0000, 1 -> 1
a : -686.0000, 2 -> 3
b : 532.0000, 2 -> 6
c : 581.0000, 2 -> 6
a : -485.0000, 3 -> 4
b : 651.0000, 3 -> 5
c : -684.0000, 3 -> 0
a : 840.0000, 4 -> 6
b : -495.0000, 4 -> 4
c : -573.0000, 4 -> 2
a : 531.0000, 5 -> 1
b : 512.0000, 5 -> 5
c : 154.0000, 5 -> 0
a : -897.0000, 6 -> 6
b : -552.0000, 6 -> 5
c : -871.0000, 6 -> 3
c : 954.0000, 0 -> 0
a : -635.0000, 1 -> 2
a : -565.0000, 2 -> 0
c : 963.0000, 3 -> 4
c : 906.0000, 4 -> 1
a : 109.0000, 5 -> 3
c : 897.0000, 6 -> 4
