a : 450.0000, 0 -> 0
b : -144.0000, 0 -> 3
c : 673.0000, 0 -> 2
d : 934.0000, 0 -> 1
a : 920.0000, 1 -> 3
b : -124.0000, 1 -> 2
c : 241.0000, 1 -> 0
d : -464.0000, 1 -> 1
a : 411.0000, 2 -> 3
b : -289.0000, 2 -> 0
c : -349.0000, 2 -> 0
d : 817.0000, 2 -> 1
a : -460.0000, 3 -> 0
b : -967.0000, 3 -> 1
c : 184.0000, 3 -> 2
d : -53.0000, 3 -> 1
d : -244.0000, 0 -> 3
b : 522.0000, 0 -> 0
d : 435.0000, 1 -> 3
c : 888.0000, 1 -> 2
c : -923.0000, 2 -> 2
b : 697.0000, 2 -> 2
a : 389.0000, 3 -> 3
c : 15.0000, 3 -> 1
