a : -92.0000, 0 -> 6
b : -9.0000, 0 -> 4
c : 666.0000, 0 -> 0
a : 394.0000, 1 -> 6
b : -825.0000, 1 -> 4
c : -526.0000, 1 -> 5
a : -487.0000, 2 -> 4
b : 89.0000, 2 -> 1
c : -37.0000, 2 -> 2
a : -658.0000, 3 -> 1
b : -849.0000, 3 -> 6
c : -338.0000, 3 -> 4
a : -400.0000, 4 -> 1
b : 267.0000, 4 -> 1
c : -710.0000, 4 -> 0
a : -432.0000, 5 -> 2
b : 710.0000, 5 -> 4
c : -898.0000, 5 -> 1
a : 307.0000, 6 -> 2
b : -934.0000, 6 -> 5
c : 178.0000, 6 -> 2
b : -705.0000, 0 -> 0
b : 280.0000, 1 -> 1
c : -111.0000, 2 -> 0
a : 347.0000, 3 -> 3
a : -679.0000, 4 -> 0
c : -381.0000, 5 -> 6
a : -766.0000, 6 -> 4
b : -440.0000, 6 -> 3
