a : 31.0000, 0 -> 1
b : 733.0000, 0 -> 3
c : 734.0000, 0 -> 0
a : 586.0000, 1 -> 0
b : -762.0000, 1 -> 2
c : 417.0000, 1 -> 0
a : 745.0000, 2 -> 0
b : 927.0000, 2 -> 1
c : -677.0000, 2 -> 2
a : 848.0000, 3 -> 4
b : 174.0000, 3 -> 2
c : 269.0000, 3 -> 2
a : -239.0000, 4 -> 4
b : -770.0000, 4 -> 4
c : 970.0000, 4 -> 4
a : -29.0000, 5 -> 1
b : 164.0000, 5 -> 3
c : -990.0000, 5 -> 1
c : -291.0000, 0 -> 3
c : -725.0000, 1 -> 3
a : 877.0000, 2 -> 4
c : -892.0000, 3 -> 5
c : -600.0000, 4 -> 5
b : 712.0000, 5 -> 2
