a : 473.0000, 0 -> 5
b : -205.0000, 0 -> 0
c : 340.0000, 0 -> 1
d : -516.0000, 0 -> 0
a : -996.0000, 1 -> 5
b : -357.0000, 1 -> 2
c : -474.0000, 1 -> 3
d : 747.0000, 1 -> 1
a : 416.0000, 2 -> 6
b : -189.0000, 2 -> 5
c : 730.0000, 2 -> 7
d : 703.0000, 2 -> 3
a : 259.0000, 3 -> 2
b : 526.0000, 3 -> 4
c : 571.0000, 3 -> 4
d : -47.0000, 3 -> 2
a : 280.0000, 4 -> 4
b : -997.0000, 4 -> 3
c : -341.0000, 4 -> 4
d : -380.0000, 4 -> 7
a : 737.0000, 5 -> 3
b : 406.0000, 5 -> 5
c : -168.0000, 5 -> 6
d : -604.0000, 5 -> 1
a : 420.0000, 6 -> 4
b : -951.0000, 6 -> 0
c : -898.0000, 6 -> 1
d : -947.0000, 6 -> 7
a : 574.0000, 7 -> 5
b : -292.0000, 7 -> 4
c : 639.0000, 7 -> 5
d : 273.0000, 7 -> 0
c : -263.0000, 0 -> 4
a : -833.0000, 0 -> 2
c : 347.0000, 1 -> 4
b : 450.0000, 1 -> 7
b : -485.0000, 2 -> 7
d : 620.0000, 2 -> 7
a : 33.0000, 3 -> 7
a : -789.0000, 3 -> 5
c : -504.0000, 4 -> 7
b : 140.0000, 4 -> 2
a : -332.0000, 5 -> 2
a : -830.0000, 5 -> 4
c : -967.0000, 6 -> 6
b : -796.0000, 6 -> 2
d : 753.0000, 7 -> 5
a : 406.0000, 7 -> 7
