a : -133.0000, 0 -> 0
b : -419.0000, 0 -> 5
c : -772.0000, 0 -> 2
a : -554.0000, 1 -> 1
b : -911.0000, 1 -> 2
c : -736.0000, 1 -> 0
a : -896.0000, 2 -> 3
b : 565.0000, 2 -> 0
c : 451.0000, 2 -> 4
a : 2.0000, 3 -> 3
b : -865.0000, 3 -> 0
c : 393.0000, 3 -> 3
a : 613.0000, 4 -> 3
b : 544.0000, 4 -> 2
c : 865.0000, 4 -> 5
a : 703.0000, 5 -> 2
b : 712.0000, 5 -> 4
c : 294.0000, 5 -> 4
b : 919.0000, 0 -> 1
c : 520.0000, 1 -> 2
b : 141.0000, 2 -> 1
b : -253.0000, 3 -> 4
a : -961.0000, 4 -> 1
c : -244.0000, 5 -> 2
