a : 539.0000, 0 -> 5
b : 335.0000, 0 -> 0
c : -157.0000, 0 -> 2
a : 432.0000, 1 -> 1
b : -260.0000, 1 -> 1
c : 36.0000, 1 -> 1
a : -344.0000, 2 -> 5
b : -513.0000, 2 -> 3
c : 185.0000, 2 -> 1
a : 782.0000, 3 -> 0
b : -870.0000, 3 -> 0
c : 185.0000, 3 -> 4
a : -938.0000, 4 -> 5
b : -973.0000, 4 -> 5
c : 531.0000, 4 -> 4
a : 138.0000, 5 -> 2
b : 181.0000, 5 -> 0
c : -804.0000, 5 -> 5
a : -630.0000, 0 -> 1
a : -863.0000, 1 -> 3
c : 553.0000, 2 -> 3
b : -507.0000, 3 -> 2
b : 760.0000, 4 -> 3
b : -847.0000, 5 -> 1
