a : -974.0000, 0 -> 4
b : -804.0000, 0 -> 3
c : 310.0000, 0 -> 2
a : -693.0000, 1 -> 3
b : -443.0000, 1 -> 3
c : -578.0000, 1 -> 3
a : -829.0000, 2 -> 2
b : -795.0000, 2 -> 5
c : 323.0000, 2 -> 5
a : -35.0000, 3 -> 4
b : 451.0000, 3 -> 2
c : -322.0000, 3 -> 2
a : 744.0000, 4 -> 4
b : 464.0000, 4 -> 4
c : 943.0000, 4 -> 4
a : -267.0000, 5 -> 1
b : 236.0000, 5 -> 3
c : -30.0000, 5 -> 4
b : 208.0000, 0 -> 5
b : 291.0000, 1 -> 2
c : 840.0000, 2 -> 2
b : 816.0000, 3 -> 3
b : -663.0000, 4 -> 0
c : -586.0000, 5 -> 2
