a : -829.0000, 0 -> 6
b : 343.0000, 0 -> 2
c : 904.0000, 0 -> 4
a : -491.0000, 1 -> 6
b : 978.0000, 1 -> 3
c : 125.0000, 1 -> 6
a : -498.0000, 2 -> 4
b : 372.0000, 2 -> 1
c : 539.0000, 2 -> 0
a : 243.0000, 3 -> 6
b : -458.0000, 3 -> 3
c : -813.0000, 3 -> 5
a : 658.0000, 4 -> 6
b : -735.0000, 4 -> 2
c : 786.0000, 4 -> 4
a : 48.0000, 5 -> 1
b : 377.0000, 5 -> 4
c : 867.0000, 5 -> 5
a : -453.0000, 6 -> 2
b : -36.0000, 6 -> 4
c : -256.0000, 6 -> 6
c : -916.0000, 0 -> 1
c : -986.0000, 1 -> 4
b : 981.0000, 2 -> 5
c : 5.0000, 3 -> 0
c : 871.0000, 4 -> 2
b : 179.0000, 5 -> 6
b : 982.0000, 6 -> 0
