a : 427.0000, 0 -> 0
b : 903.0000, 0 -> 2
c : 616.0000, 0 -> 3
d : 555.0000, 0 -> 4
a : 512.0000, 1 -> 1
b : -964.0000, 1 -> 3
c : 646.0000, 1 -> 0
d : -677.0000, 1 -> 0
a : 761.0000, 2 -> 0
b : 722.0000, 2 -> 1
c : -615.0000, 2 -> 4
d : 631.0000, 2 -> 0
a : 643.0000, 3 -> 3
b : -267.0000, 3 -> 3
c : 172.0000, 3 -> 4
d : 873.0000, 3 -> 4
a : 963.0000, 4 -> 0
b : -255.0000, 4 -> 4
c : -61.0000, 4 -> 2
d : 95.0000, 4 -> 1
a : 658.0000, 0 -> 2
a : 277.0000, 0 -> 4
b : 792.0000, 1 -> 4
a : -334.0000, 1 -> 3
d : 439.0000, 2 -> 3
b : 612.0000, 2 -> 4
c : 867.0000, 3 -> 0
a : -14.0000, 3 -> 0
b : -948.0000, 4 -> 2
a : -986.0000, 4 -> 4
