a : -416.0000, 0 -> 3
b : -71.0000, 0 -> 2
a : 169.0000, 1 -> 3
b : 619.0000, 1 -> 3
a : 84.0000, 2 -> 5
b : 930.0000, 2 -> 6
a : -199.0000, 3 -> 3
b : -552.0000, 3 -> 5
a : 16.0000, 4 -> 4
b : -968.0000, 4 -> 7
a : 51.0000, 5 -> 0
b : -944.0000, 5 -> 1
a : 428.0000, 6 -> 0
b : -249.0000, 6 -> 1
a : -314.0000, 7 -> 3
b : 957.0000, 7 -> 5
a : -65.0000, 0 -> 0
b : 25.0000, 1 -> 1
b : -256.0000, 2 -> 7
a : 481.0000, 3 -> 6
a : 205.0000, 4 -> 7
b : -839.0000, 5 -> 6
b : -859.0000, 6 -> 0
b : -908.0000, 7 -> 6
a : -11.0000, 7 -> 4
