a : -301.0000, 0 -> 5
b : -838.0000, 0 -> 4
c : 67.0000, 0 -> 5
d : 682.0000, 0 -> 3
a : 781.0000, 1 -> 5
b : 533.0000, 1 -> 1
c : -999.0000, 1 -> 4
d : -694.0000, 1 -> 4
a : -133.0000, 2 -> 0
b : -395.0000, 2 -> 0
c : 523.0000, 2 -> 5
d : -585.0000, 2 -> 0
a : -726.0000, 3 -> 3
b : 919.0000, 3 -> 1
c : 474.0000, 3 -> 2
d : 118.0000, 3 -> 2
a : 706.0000, 4 -> 3
b : -162.0000, 4 -> 2
c : -614.0000, 4 -> 4
d : 155.0000, 4 -> 2
a : -256.0000, 5 -> 2
b : -947.0000, 5 -> 3
c : -190.0000, 5 -> 0
d : 984.0000, 5 -> 0
a : 82.0000, 0 -> 0
b : 346.0000, 0 -> 5
d : 429.0000, 1 -> 5
a : 185.0000, 1 -> 1
c : 905.0000, 2 -> 2
d : -923.0000, 2 -> 1
d : -356.0000, 3 -> 1
a : 434.0000, 3 -> 1
d : -728.0000, 4 -> 4
a : 803.0000, 4 -> 2
a : 608.0000, 5 -> 1
b : 979.0000, 5 -> 4
