a : -109.0000, 0 -> 4
b : -67.0000, 0 -> 1
c : -200.0000, 0 -> 1
a : 525.0000, 1 -> 0
b : -159.0000, 1 -> 4
c : -270.0000, 1 -> 3
a : -770.0000, 2 -> 1
b : 282.0000, 2 -> 4
c : -642.0000, 2 -> 1
a : 930.0000, 3 -> 0
b : -672.0000, 3 -> 4
c : -427.0000, 3 -> 2
a : -26.0000, 4 -> 1
b : -55.0000, 4 -> 3
c : -530.0000, 4 -> 0
a : -274.0000, 5 -> 5
b : 697.0000, 5 -> 5
c : 398.0000, 5 -> 3
c : -227.0000, 0 -> 4
b : -239.0000, 1 -> 2
b : -453.0000, 2 -> 0
a : 304.0000, 3 -> 2
b : -98.0000, 4 -> 0
b : 887.0000, 5 -> 1
a : 321.0000, 3 -> 5
