a : 618.0000, 0 -> 5
b : 860.0000, 0 -> 3
c : 148.0000, 0 -> 1
a : -890.0000, 1 -> 5
b : -458.0000, 1 -> 3
c : 313.0000, 1 -> 2
a : -155.0000, 2 -> 0
b : 14.0000, 2 -> 3
c : 43.0000, 2 -> 2
a : 710.0000, 3 -> 4
b : -791.0000, 3 -> 2
c : 352.0000, 3 -> 1
a : 471.0000, 4 -> 3
b : -189.0000, 4 -> 5
c : -647.0000, 4 -> 5
a : 333.0000, 5 -> 5
b : -656.0000, 5 -> 1
c : -763.0000, 5 -> 0
c : 977.0000, 0 -> 5
b : 860.0000, 1 -> 1
b : -545.0000, 2 -> 1
a : 770.0000, 3 -> 2
b : -385.0000, 4 -> 1
b : -768.0000, 5 -> 4
