a : 808.0000, 0 -> 3
b : -902.0000, 0 -> 2
c : -641.0000, 0 -> 3
d : 358.0000, 0 -> 1
a : -878.0000, 1 -> 0
b : 945.0000, 1 -> 0
c : 403.0000, 1 -> 2
d : -165.0000, 1 -> 2
a : -493.0000, 2 -> 1
b : 944.0000, 2 -> 0
c : 488.0000, 2 -> 0
d : 330.0000, 2 -> 0
a : 604.0000, 3 -> 3
b : -1.0000, 3 -> 3
c : -981.0000, 3 -> 3
d : -772.0000, 3 -> 2
a : 739.0000, 0 -> 1
d : -141.0000, 0 -> 3
d : 16.0000, 1 -> 0
c : 974.0000, 1 -> 1
d : -231.0000, 2 -> 1
c : -958.0000, 2 -> 1
d : -614.0000, 3 -> 1
b : -138.0000, 3 -> 2
