a : -818.0000, 0 -> 0
b : -131.0000, 0 -> 3
a : -645.0000, 1 -> 0
b : -240.0000, 1 -> 1
a : 170.0000, 2 -> 1
b : 9.0000, 2 -> 0
a : -922.0000, 3 -> 2
b : 139.0000, 3 -> 3
a : 868.0000, 4 -> 4
b : -152.0000, 4 -> 3
a : 876.0000, 5 -> 3
b : 718.0000, 5 -> 3
a : 673.0000, 6 -> 7
b : -896.0000, 6 -> 3
a : 78.0000, 7 -> 4
b : -584.0000, 7 -> 4
a : 834.0000, 0 -> 5
b : 188.0000, 1 -> 3
b : 569.0000, 2 -> 2
b : -513.0000, 3 -> 1
a : 892.0000, 4 -> 3
b : 615.0000, 5 -> 0
b : -961.0000, 6 -> 6
a : 234.0000, 7 -> 3
b : -192.0000, 5 -> 6
