a : 810.0000, 0 -> 5
b : -169.0000, 0 -> 2
c : -816.0000, 0 -> 0
a : -779.0000, 1 -> 4
b : 729.0000, 1 -> 0
c : 162.0000, 1 -> 4
a : -949.0000, 2 -> 2
b : -500.0000, 2 -> 1
c : 660.0000, 2 -> 3
a : -210.0000, 3 -> 3
b : 952.0000, 3 -> 5
c : 342.0000, 3 -> 1
a : -247.0000, 4 -> 0
b : 770.0000, 4 -> 5
c : -323.0000, 4 -> 1
a : 946.0000, 5 -> 0
b : 946.0000, 5 -> 4
c : -445.0000, 5 -> 4
a : -997.0000, 0 -> 0
c : -772.0000, 1 -> 1
c : -25.0000, 2 -> 2
b : -472.0000, 3 -> 0
a : 753.0000, 4 -> 4
a : 728.0000, 5 -> 5
