a : 44.0000, 0 -> 0
b : 232.0000, 0 -> 3
c : 833.0000, 0 -> 1
d : 766.0000, 0 -> 3
a : -723.0000, 1 -> 2
b : -175.0000, 1 -> 1
c : -715.0000, 1 -> 3
d : -36.0000, 1 -> 2
a : 204.0000, 2 -> 3
b : 258.0000, 2 -> 1
c : -243.0000, 2 -> 3
d : -312.0000, 2 -> 1
a : 739.0000, 3 -> 1
b : 52.0000, 3 -> 1
c : 611.0000, 3 -> 1
d : 700.0000, 3 -> 3
b : 385.0000, 0 -> 2
c : 897.0000, 0 -> 3
c : 73.0000, 1 -> 0
a : 487.0000, 1 -> 1
a : -582.0000, 2 -> 0
b : 870.0000, 2 -> 0
d : 601.0000, 3 -> 0
d : 145.0000, 3 -> 1
