a : -304.0000, 0 -> 7
b : -444.0000, 0 -> 5
a : 760.0000, 1 -> 5
b : 522.0000, 1 -> 7
a : -339.0000, 2 -> 6
b : 573.0000, 2 -> 1
a : 14.0000, 3 -> 4
b : -708.0000, 3 -> 3
a : -514.0000, 4 -> 1
b : -883.0000, 4 -> 2
a : 734.0000, 5 -> 5
b : -42.0000, 5 -> 3
a : -281.0000, 6 -> 1
b : -433.0000, 6 -> 5
a : -226.0000, 7 -> 4
b : -934.0000, 7 -> 2
b : 555.0000, 0 -> 2
b : -458.0000, 1 -> 3
a : -781.0000, 2 -> 1
b : -564.0000, 3 -> 7
b : 979.0000, 4 -> 7
b : -637.0000, 5 -> 4
b : 950.0000, 6 -> 7
a : -508.0000, 7 -> 2
