a : -674.0000, 0 -> 0
b : 106.0000, 0 -> 5
c : -659.0000, 0 -> 3
d : -376.0000, 0 -> 3
a : -542.0000, 1 -> 0
b : 693.0000, 1 -> 3
c : -559.0000, 1 -> 1
d : 156.0000, 1 -> 5
a : -412.0000, 2 -> 1
b : -7.0000, 2 -> 1
c : -432.0000, 2 -> 1
d : -882.0000, 2 -> 3
a : -975.0000, 3 -> 4
b : -765.0000, 3 -> 2
c : -987.0000, 3 -> 5
d : 732.0000, 3 -> 5
a : 774.0000, 4 -> 2
b : -126.0000, 4 -> 3
c : 266.0000, 4 -> 5
d : 783.0000, 4 -> 5
a : 31.0000, 5 -> 4
b : -193.0000, 5 -> 1
c : 296.0000, 5 -> 0
d : 640.0000, 5 -> 1
b : -220.0000, 0 -> 0
b : 69.0000, 0 -> 2
a : -854.0000, 1 -> 5
a : 553.0000, 1 -> 1
d : -423.0000, 2 -> 4
a : 34.0000, 2 -> 3
a : 853.0000, 3 -> 5
a : -332.0000, 3 -> 3
a : -386.0000, 4 -> 3
d : 349.0000, 4 -> 3
c : -774.0000, 5 -> 2
d : 796.0000, 5 -> 3
