a : -278.0000, 0 -> 6
b : 127.0000, 0 -> 4
c : -283.0000, 0 -> 3
d : 969.0000, 0 -> 6
a : 164.0000, 1 -> 5
b : 192.0000, 1 -> 5
c : -947.0000, 1 -> 5
d : 771.0000, 1 -> 3
a : 445.0000, 2 -> 5
b : -196.0000, 2 -> 2
c : 131.0000, 2 -> 4
d : -605.0000, 2 -> 4
a : 901.0000, 3 -> 5
b : -118.0000, 3 -> 2
c : -252.0000, 3 -> 0
d : 547.0000, 3 -> 3
a : -460.0000, 4 -> 6
b : -874.0000, 4 -> 0
c : 357.0000, 4 -> 1
d : 128.0000, 4 -> 4
a : 489.0000, 5 -> 6
b : 724.0000, 5 -> 3
c : -673.0000, 5 -> 3
d : -918.0000, 5 -> 1
a : -281.0000, 6 -> 3
b : -247.0000, 6 -> 0
c : 404.0000, 6 -> 0
d : 403.0000, 6 -> 0
c : 698.0000, 0 -> 4
b : 416.0000, 0 -> 5
b : 235.0000, 1 -> 6
b : 211.0000, 1 -> 4
a : -687.0000, 2 -> 0
a : 944.0000, 2 -> 3
b : -79.0000, 3 -> 0
d : 678.0000, 3 -> 5
c : 188.0000, 4 -> 5
b : -579.0000, 4 -> 4
d : -742.0000, 5 -> 6
c : 217.0000, 5 -> 2
a : 938.0000, 6 -> 4
d : 410.0000, 6 -> 3
