a : 372.0000, 0 -> 3
b : 300.0000, 0 -> 3
c : -150.0000, 0 -> 7
a : -636.0000, 1 -> 0
b : -933.0000, 1 -> 3
c : 45.0000, 1 -> 6
a : -353.0000, 2 -> 0
b : -747.0000, 2 -> 4
c : -627.0000, 2 -> 7
a : 402.0000, 3 -> 1
b : 660.0000, 3 -> 1
c : 463.0000, 3 -> 6
a : -989.0000, 4 -> 3
b : -958.0000, 4 -> 3
c : -663.0000, 4 -> 4
a : -255.0000, 5 -> 0
b : 160.0000, 5 -> 7
c : 64.0000, 5 -> 6
a : 55.0000, 6 -> 6
b : -213.0000, 6 -> 2
c : -272.0000, 6 -> 7
a : -888.0000, 7 -> 5
b : 353.0000, 7 -> 0
c : 594.0000, 7 -> 1
c : 371.0000, 0 -> 6
a : -577.0000, 1 -> 7
b : -430.0000, 2 -> 1
b : 706.0000, 3 -> 7
a : 33.0000, 4 -> 2
a : -385.0000, 5 -> 3
b : -456.0000, 6 -> 5
c : -19.0000, 7 -> 7
