a : -959.0000, 0 -> 0
b : -947.0000, 0 -> 4
c : 661.0000, 0 -> 4
d : 407.0000, 0 -> 3
a : -390.0000, 1 -> 1
b : -943.0000, 1 -> 0
c : -872.0000, 1 -> 1
d : -481.0000, 1 -> 1
a : 412.0000, 2 -> 4
b : 424.0000, 2 -> 1
c : 527.0000, 2 -> 1
d : -281.0000, 2 -> 0
a : 892.0000, 3 -> 1
b : 323.0000, 3 -> 3
c : 917.0000, 3 -> 1
d : 784.0000, 3 -> 1
a : 556.0000, 4 -> 6
b : 666.0000, 4 -> 5
c : -94.0000, 4 -> 6
d : 183.0000, 4 -> 3
a : -92.0000, 5 -> 1
b : 72.0000, 5 -> 3
c : 853.0000, 5 -> 1
d : -852.0000, 5 -> 6
a : 328.0000, 6 -> 3
b : -371.0000, 6 -> 5
c : -148.0000, 6 -> 1
d : 342.0000, 6 -> 7
a : -723.0000, 7 -> 5
b : -46.0000, 7 -> 6
c : 88.0000, 7 -> 1
d : 148.0000, 7 -> 7
a : 256.0000, 0 -> 4
c : 879.0000, 0 -> 3
b : 194.0000, 1 -> 1
a : 356.0000, 1 -> 2
c : -466.0000, 2 -> 3
b : 654.0000, 2 -> 4
c : 516.0000, 3 -> 6
b : 543.0000, 3 -> 5
d : -388.0000, 4 -> 6
b : 445.0000, 4 -> 0
d : 609.0000, 5 -> 5
a : -895.0000, 5 -> 0
d : -751.0000, 6 -> 1
b : 693.0000, 6 -> 7
c : -481.0000, 7 -> 3
b : 416.0000, 7 -> 5
