a : 947.0000, 0 -> 2
b : -588.0000, 0 -> 2
c : -123.0000, 0 -> 0
a : -11.0000, 1 -> 3
b : -300.0000, 1 -> 1
c : -163.0000, 1 -> 7
a : 869.0000, 2 -> 4
b : 177.0000, 2 -> 3
c : -793.0000, 2 -> 2
a : -868.0000, 3 -> 2
b : 127.0000, 3 -> 0
c : 880.0000, 3 -> 4
a : -790.0000, 4 -> 0
b : -681.0000, 4 -> 4
c : 582.0000, 4 -> 0
a : -681.0000, 5 -> 3
b : -897.0000, 5 -> 0
c : 38.0000, 5 -> 5
a : 467.0000, 6 -> 7
b : 148.0000, 6 -> 4
c : 1000.0000, 6 -> 4
a : -356.0000, 7 -> 7
b : 308.0000, 7 -> 4
c : -721.0000, 7 -> 7
c : -533.0000, 0 -> 6
a : 488.0000, 1 -> 1
a : 673.0000, 2 -> 7
c : 519.0000, 3 -> 1
c : -705.0000, 4 -> 1
a : -266.0000, 5 -> 1
b : -717.0000, 6 -> 5
b : -563.0000, 7 -> 5
