a : -359.0000, 0 -> 4
b : -73.0000, 0 -> 4
c : -789.0000, 0 -> 5
a : -629.0000, 1 -> 1
b : 645.0000, 1 -> 0
c : -378.0000, 1 -> 5
a : 811.0000, 2 -> 4
b : 718.0000, 2 -> 3
c : 466.0000, 2 -> 3
a : 961.0000, 3 -> 1
b : 716.0000, 3 -> 3
c : -113.0000, 3 -> 2
a : 920.0000, 4 -> 2
b : -665.0000, 4 -> 5
c : 549.0000, 4 -> 5
a : 366.0000, 5 -> 3
b : 32.0000, 5 -> 3
c : -230.0000, 5 -> 4
c : 700.0000, 0 -> 2
c : -41.0000, 1 -> 2
b : 208.0000, 2 -> 0
b : 986.0000, 3 -> 2
b : 515.0000, 4 -> 1
b : -447.0000, 5 -> 0
