a : 125.0000, 0 -> 4
b : -524.0000, 0 -> 0
c : 541.0000, 0 -> 6
a : -796.0000, 1 -> 1
b : -653.0000, 1 -> 4
c : 264.0000, 1 -> 1
a : -584.0000, 2 -> 3
b : 813.0000, 2 -> 2
c : 860.0000, 2 -> 5
a : 515.0000, 3 -> 5
b : 833.0000, 3 -> 1
c : 302.0000, 3 -> 6
a : -625.0000, 4 -> 0
b : -320.0000, 4 -> 1
c : -766.0000, 4 -> 5
a : -326.0000, 5 -> 0
b : -623.0000, 5 -> 3
c : 754.0000, 5 -> 1
a : 78.0000, 6 -> 1
b : -646.0000, 6 -> 3
c : -385.0000, 6 -> 3
a : -326.0000, 0 -> 5
c : 251.0000, 1 -> 5
b : -31.0000, 2 -> 6
b : 604.0000, 3 -> 2
b : -145.0000, 4 -> 2
b : 988.0000, 5 -> 4
a : 885.0000, 6 -> 2
