a : -713.0000, 0 -> 3
b : 324.0000, 0 -> 1
c : 782.0000, 0 -> 2
d : -996.0000, 0 -> 3
a : -755.0000, 1 -> 3
b : 871.0000, 1 -> 4
c : 276.0000, 1 -> 0
d : -332.0000, 1 -> 2
a : 629.0000, 2 -> 4
b : 922.0000, 2 -> 4
c : 528.0000, 2 -> 4
d : 558.0000, 2 -> 4
a : -846.0000, 3 -> 1
b : -160.0000, 3 -> 2
c : -846.0000, 3 -> 3
d : -773.0000, 3 -> 2
a : 980.0000, 4 -> 2
b : 248.0000, 4 -> 1
c : 983.0000, 4 -> 2
d : -20.0000, 4 -> 1
b : 874.0000, 0 -> 0
d : 412.0000, 0 -> 0
d : -36.0000, 1 -> 4
b : 260.0000, 1 -> 3
c : 818.0000, 2 -> 3
a : -247.0000, 2 -> 2
a : -308.0000, 3 -> 4
a : -429.0000, 3 -> 0
d : 703.0000, 4 -> 4
d : 494.0000, 4 -> 2
