a : 776.0000, 0 -> 1
b : 967.0000, 0 -> 2
c : -888.0000, 0 -> 2
d : 838.0000, 0 -> 4
a : 196.0000, 1 -> 0
b : -28.0000, 1 -> 4
c : 633.0000, 1 -> 1
d : 23.0000, 1 -> 1
a : -661.0000, 2 -> 5
b : -159.0000, 2 -> 1
c : 476.0000, 2 -> 1
d : -648.0000, 2 -> 3
a : 307.0000, 3 -> 1
b : -720.0000, 3 -> 3
c : 318.0000, 3 -> 2
d : 744.0000, 3 -> 0
a : -156.0000, 4 -> 1
b : -780.0000, 4 -> 1
c : -691.0000, 4 -> 1
d : -394.0000, 4 -> 5
a : 609.0000, 5 -> 2
b : -695.0000, 5 -> 4
c : 480.0000, 5 -> 3
d : 884.0000, 5 -> 1
d : 175.0000, 0 -> 0
d : -727.0000, 0 -> 2
b : 933.0000, 1 -> 3
b : -915.0000, 1 -> 2
d : 993.0000, 2 -> 5
b : 448.0000, 2 -> 2
a : 213.0000, 3 -> 4
b : -384.0000, 3 -> 0
d : -219.0000, 4 -> 3
d : 201.0000, 4 -> 2
d : 403.0000, 5 -> 5
c : 858.0000, 5 -> 4
