a : -677.0000, 0 -> 5
b : 390.0000, 0 -> 0
c : 511.0000, 0 -> 5
d : 820.0000, 0 -> 3
a : 491.0000, 1 -> 5
b : 354.0000, 1 -> 0
c : -537.0000, 1 -> 1
d : -350.0000, 1 -> 0
a : -113.0000, 2 -> 1
b : 696.0000, 2 -> 1
c : -260.0000, 2 -> 5
d : -641.0000, 2 -> 1
a : -393.0000, 3 -> 4
b : 951.0000, 3 -> 1
c : 193.0000, 3 -> 1
d : 683.0000, 3 -> 0
a : 862.0000, 4 -> 1
b : -592.0000, 4 -> 2
c : 176.0000, 4 -> 3
d : 42.0000, 4 -> 1
a : -948.0000, 5 -> 4
b : 22.0000, 5 -> 5
c : -678.0000, 5 -> 2
d : 953.0000, 5 -> 3
a : -790.0000, 0 -> 2
d : 169.0000, 0 -> 1
a : -297.0000, 1 -> 3
b : 860.0000, 1 -> 5
a : 284.0000, 2 -> 2
b : -125.0000, 2 -> 0
c : 267.0000, 3 -> 3
b : -381.0000, 3 -> 2
d : 642.0000, 4 -> 4
c : 134.0000, 4 -> 1
c : -118.0000, 5 -> 5
a : -393.0000, 5 -> 3
