a : 633.0000, 0 -> 0
b : -935.0000, 0 -> 6
c : 614.0000, 0 -> 1
a : 902.0000, 1 -> 6
b : -112.0000, 1 -> 0
c : 410.0000, 1 -> 1
a : 899.0000, 2 -> 3
b : 241.0000, 2 -> 4
c : -741.0000, 2 -> 7
a : -545.0000, 3 -> 5
b : -236.0000, 3 -> 1
c : 45.0000, 3 -> 6
a : 156.0000, 4 -> 3
b : -446.0000, 4 -> 1
c : 422.0000, 4 -> 0
a : 366.0000, 5 -> 6
b : 684.0000, 5 -> 5
c : -405.0000, 5 -> 1
a : 39.0000, 6 -> 6
b : -950.0000, 6 -> 4
c : 467.0000, 6 -> 0
a : -123.0000, 7 -> 2
b : -633.0000, 7 -> 3
c : 407.0000, 7 -> 3
b : -456.0000, 0 -> 1
c : -291.0000, 1 -> 6
c : -170.0000, 2 -> 1
b : 926.0000, 3 -> 2
b : -411.0000, 4 -> 7
b : -229.0000, 5 -> 1
a : -268.0000, 6 -> 5
c : 12.0000, 7 -> 6
