a : 182.0000, 0 -> 4
b : 114.0000, 0 -> 4
c : -550.0000, 0 -> 5
d : -226.0000, 0 -> 0
a : -339.0000, 1 -> 2
b : 385.0000, 1 -> 5
c : 831.0000, 1 -> 2
d : -207.0000, 1 -> 1
a : -18.0000, 2 -> 3
b : 754.0000, 2 -> 4
c : 173.0000, 2 -> 3
d : -929.0000, 2 -> 1
a : 93.0000, 3 -> 6
b : 318.0000, 3 -> 2
c : -427.0000, 3 -> 0
d : 646.0000, 3 -> 4
a : -762.0000, 4 -> 1
b : 972.0000, 4 -> 2
c : -737.0000, 4 -> 1
d : 213.0000, 4 -> 5
a : -74.0000, 5 -> 6
b : 875.0000, 5 -> 4
c : -665.0000, 5 -> 3
d : -650.0000, 5 -> 3
a : 242.0000, 6 -> 2
b : 570.0000, 6 -> 4
c : 466.0000, 6 -> 1
d : 263.0000, 6 -> 6
d : 181.0000, 0 -> 1
b : -983.0000, 0 -> 0
c : -364.0000, 1 -> 1
d : 923.0000, 1 -> 3
c : -248.0000, 2 -> 6
a : -128.0000, 2 -> 2
c : 744.0000, 3 -> 3
b : -394.0000, 3 -> 3
a : -803.0000, 4 -> 5
b : 73.0000, 4 -> 6
c : 457.0000, 5 -> 4
c : 753.0000, 5 -> 5
b : 63.0000, 6 -> 1
b : 820.0000, 6 -> 2
