a : -783.0000, 0 -> 2
b : -468.0000, 0 -> 0
c : 211.0000, 0 -> 5
a : 16.0000, 1 -> 5
b : -648.0000, 1 -> 1
c : 315.0000, 1 -> 0
a : -756.0000, 2 -> 2
b : 799.0000, 2 -> 1
c : -641.0000, 2 -> 1
a : 163.0000, 3 -> 1
b : -714.0000, 3 -> 2
c : -987.0000, 3 -> 3
a : -557.0000, 4 -> 0
b : -898.0000, 4 -> 3
c : -405.0000, 4 -> 2
a : 670.0000, 5 -> 1
b : -481.0000, 5 -> 2
c : 364.0000, 5 -> 2
a : 337.0000, 0 -> 3
a : 422.0000, 1 -> 2
a : -386.0000, 2 -> 4
b : 367.0000, 3 -> 0
b : -75.0000, 4 -> 2
b : 8.0000, 5 -> 0
