a : -840.0000, 0 -> 2
b : -793.0000, 0 -> 2
c : -713.0000, 0 -> 1
d : 272.0000, 0 -> 2
a : 661.0000, 1 -> 0
b : 961.0000, 1 -> 1
c : -923.0000, 1 -> 1
d : 98.0000, 1 -> 3
a : 357.0000, 2 -> 4
b : -304.0000, 2 -> 0
c : 974.0000, 2 -> 0
d : 306.0000, 2 -> 0
a : -335.0000, 3 -> 1
b : -372.0000, 3 -> 3
c : -352.0000, 3 -> 3
d : -672.0000, 3 -> 3
a : 102.0000, 4 -> 2
b : 123.0000, 4 -> 4
c : 114.0000, 4 -> 4
d : 629.0000, 4 -> 3
d : 413.0000, 0 -> 0
a : 554.0000, 0 -> 3
a : -367.0000, 1 -> 3
d : 329.0000, 1 -> 4
a : -64.0000, 2 -> 3
a : 845.0000, 2 -> 1
a : -262.0000, 3 -> 4
b : 724.0000, 3 -> 0
d : -653.0000, 4 -> 0
a : -300.0000, 4 -> 4
