a : 254.0000, 0 -> 3
b : -560.0000, 0 -> 3
c : -5.0000, 0 -> 0
a : -959.0000, 1 -> 5
b : 229.0000, 1 -> 0
c : 699.0000, 1 -> 5
a : 916.0000, 2 -> 4
b : -691.0000, 2 -> 3
c : 937.0000, 2 -> 0
a : 700.0000, 3 -> 2
b : 475.0000, 3 -> 0
c : 606.0000, 3 -> 5
a : -845.0000, 4 -> 6
b : 896.0000, 4 -> 0
c : -209.0000, 4 -> 1
a : -592.0000, 5 -> 6
b : -813.0000, 5 -> 5
c : -324.0000, 5 -> 1
a : 899.0000, 6 -> 2
b : 344.0000, 6 -> 4
c : 831.0000, 6 -> 5
c : 812.0000, 0 -> 1
a : -262.0000, 1 -> 4
c : -6.0000, 2 -> 3
b : -767.0000, 3 -> 5
b : -434.0000, 4 -> 1
a : 549.0000, 5 -> 5
b : -686.0000, 6 -> 5
