a : 329.0000, 0 -> 5
b : 107.0000, 0 -> 4
c : -311.0000, 0 -> 2
a : 49.0000, 1 -> 4
b : -767.0000, 1 -> 2
c : -365.0000, 1 -> 0
a : 574.0000, 2 -> 5
b : -50.0000, 2 -> 1
c : 85.0000, 2 -> 3
a : -54.0000, 3 -> 2
b : 518.0000, 3 -> 0
c : 584.0000, 3 -> 1
a : -871.0000, 4 -> 3
b : 551.0000, 4 -> 4
c : -152.0000, 4 -> 2
a : 648.0000, 5 -> 3
b : -63.0000, 5 -> 2
c : 930.0000, 5 -> 2
b : 286.0000, 0 -> 2
c : -402.0000, 1 -> 4
a : 963.0000, 2 -> 0
c : 15.0000, 3 -> 5
b : -612.0000, 4 -> 1
a : 373.0000, 5 -> 0
