a : -888.0000, 0 -> 0
b : -182.0000, 0 -> 1
c : 567.0000, 0 -> 2
a : 131.0000, 1 -> 2
b : 57.0000, 1 -> 5
c : -930.0000, 1 -> 4
a : 100.0000, 2 -> 3
b : 590.0000, 2 -> 0
c : -494.0000, 2 -> 0
a : 107.0000, 3 -> 4
b : 771.0000, 3 -> 1
c : 29.0000, 3 -> 3
a : -996.0000, 4 -> 5
b : -254.0000, 4 -> 3
c : 375.0000, 4 -> 0
a : -645.0000, 5 -> 4
b : 418.0000, 5 -> 5
c : -959.0000, 5 -> 4
a : -341.0000, 0 -> 1
b : 886.0000, 1 -> 0
b : 510.0000, 2 -> 2
c : 420.0000, 3 -> 4
b : -236.0000, 4 -> 2
a : -270.0000, 5 -> 5
