a : -652.0000, 0 -> 0
b : -915.0000, 0 -> 0
c : 180.0000, 0 -> 3
d : 267.0000, 0 -> 3
a : 720.0000, 1 -> 0
b : 25.0000, 1 -> 1
c : 466.0000, 1 -> 1
d : 62.0000, 1 -> 3
a : 827.0000, 2 -> 3
b : -542.0000, 2 -> 2
c : -491.0000, 2 -> 3
d : 923.0000, 2 -> 2
a : 747.0000, 3 -> 3
b : 902.0000, 3 -> 3
c : -534.0000, 3 -> 1
d : 277.0000, 3 -> 0
b : -356.0000, 0 -> 2
d : -464.0000, 0 -> 2
d : -835.0000, 1 -> 0
c : -196.0000, 1 -> 3
b : -134.0000, 2 -> 3
c : -956.0000, 2 -> 1
d : 710.0000, 3 -> 1
d : -788.0000, 3 -> 2
