a : 176.0000, 0 -> 6
b : 713.0000, 0 -> 6
c : 408.0000, 0 -> 3
d : -238.0000, 0 -> 0
a : -817.0000, 1 -> 0
b : 68.0000, 1 -> 2
c : 61.0000, 1 -> 4
d : 815.0000, 1 -> 6
a : -317.0000, 2 -> 6
b : 945.0000, 2 -> 6
c : 400.0000, 2 -> 5
d : -784.0000, 2 -> 4
a : 305.0000, 3 -> 5
b : 619.0000, 3 -> 5
c : 909.0000, 3 -> 3
d : -743.0000, 3 -> 6
a : -977.0000, 4 -> 4
b : -533.0000, 4 -> 5
c : 620.0000, 4 -> 1
d : 524.0000, 4 -> 5
a : -448.0000, 5 -> 6
b : -441.0000, 5 -> 6
c : 270.0000, 5 -> 1
d : -41.0000, 5 -> 3
a : -977.0000, 6 -> 1
b : -163.0000, 6 -> 4
c : -825.0000, 6 -> 4
d : -291.0000, 6 -> 6
a : 526.0000, 0 -> 4
c : 561.0000, 0 -> 5
a : -514.0000, 1 -> 2
b : 373.0000, 1 -> 3
b : -3.0000, 2 -> 2
b : 740.0000, 2 -> 5
a : 764.0000, 3 -> 6
d : -882.0000, 3 -> 4
c : 573.0000, 4 -> 6
c : 969.0000, 4 -> 5
d : -37.0000, 5 -> 4
d : 57.0000, 5 -> 5
d : -72.0000, 6 -> 2
b : 41.0000, 6 -> 3
