a : 964.0000, 0 -> 0
b : -501.0000, 0 -> 1
c : 34.0000, 0 -> 0
a : -151.0000, 1 -> 0
b : -877.0000, 1 -> 1
c : 876.0000, 1 -> 3
a : -376.0000, 2 -> 1
b : 540.0000, 2 -> 5
c : -683.0000, 2 -> 4
a : -307.0000, 3 -> 3
b : 102.0000, 3 -> 1
c : -657.0000, 3 -> 3
a : -926.0000, 4 -> 2
b : -443.0000, 4 -> 1
c : 959.0000, 4 -> 3
a : 962.0000, 5 -> 3
b : 758.0000, 5 -> 5
c : -658.0000, 5 -> 4
b : -750.0000, 0 -> 3
c : 626.0000, 1 -> 2
b : 147.0000, 2 -> 0
b : -831.0000, 3 -> 4
b : 660.0000, 4 -> 2
a : 626.0000, 5 -> 1
