a : 744.0000, 0 -> 6
b : 252.0000, 0 -> 0
c : -166.0000, 0 -> 3
d : -168.0000, 0 -> 1
a : 654.0000, 1 -> 1
b : -37.0000, 1 -> 7
c : -127.0000, 1 -> 3
d : 407.0000, 1 -> 4
a : -838.0000, 2 -> 4
b : 344.0000, 2 -> 3
c : 224.0000, 2 -> 6
d : -477.0000, 2 -> 3
a : 667.0000, 3 -> 2
b : -157.0000, 3 -> 6
c : 592.0000, 3 -> 5
d : -306.0000, 3 -> 5
a : 442.0000, 4 -> 3
b : -989.0000, 4 -> 3
c : 953.0000, 4 -> 7
d : -922.0000, 4 -> 7
a : -3.0000, 5 -> 7
b : -112.0000, 5 -> 0
c : 730.0000, 5 -> 1
d : 511.0000, 5 -> 7
a : 145.0000, 6 -> 5
b : -293.0000, 6 -> 0
c : 751.0000, 6 -> 6
d : 832.0000, 6 -> 1
a : 865.0000, 7 -> 6
b : -847.0000, 7 -> 2
c : -517.0000, 7 -> 3
d : -524.0000, 7 -> 0
c : 953.0000, 0 -> 7
b : 468.0000, 0 -> 2
a : -217.0000, 1 -> 2
b : 762.0000, 1 -> 3
d : -425.0000, 2 -> 6
a : 442.0000, 2 -> 7
c : -988.0000, 3 -> 3
b : 971.0000, 3 -> 0
d : -359.0000, 4 -> 0
a : -622.0000, 4 -> 0
b : -169.0000, 5 -> 4
c : -977.0000, 5 -> 5
d : -714.0000, 6 -> 7
a : 573.0000, 6 -> 6
a : -487.0000, 7 -> 2
b : 917.0000, 7 -> 7
