a : -821.0000, 0 -> 3
b : -349.0000, 0 -> 4
c : 150.0000, 0 -> 2
d : 632.0000, 0 -> 0
a : 311.0000, 1 -> 1
b : -136.0000, 1 -> 4
c : -523.0000, 1 -> 4
d : 560.0000, 1 -> 0
a : -208.0000, 2 -> 2
b : -128.0000, 2 -> 0
c : -691.0000, 2 -> 0
d : 667.0000, 2 -> 1
a : 239.0000, 3 -> 3
b : 744.0000, 3 -> 4
c : 880.0000, 3 -> 0
d : -938.0000, 3 -> 2
a : 537.0000, 4 -> 4
b : 11.0000, 4 -> 3
c : 523.0000, 4 -> 1
d : 239.0000, 4 -> 3
d : 687.0000, 0 -> 2
b : 519.0000, 0 -> 3
b : 404.0000, 1 -> 2
d : -375.0000, 1 -> 3
c : 388.0000, 2 -> 4
a : -638.0000, 2 -> 0
a : 33.0000, 3 -> 0
a : -902.0000, 3 -> 2
d : 485.0000, 4 -> 0
b : -73.0000, 4 -> 2
