a : -709.0000, 0 -> 2
b : -276.0000, 0 -> 7
c : 509.0000, 0 -> 2
a : 402.0000, 1 -> 5
b : -170.0000, 1 -> 5
c : -718.0000, 1 -> 5
a : -30.0000, 2 -> 5
b : -719.0000, 2 -> 4
c : 745.0000, 2 -> 5
a : 890.0000, 3 -> 4
b : 694.0000, 3 -> 5
c : -680.0000, 3 -> 5
a : 922.0000, 4 -> 4
b : 656.0000, 4 -> 4
c : 593.0000, 4 -> 5
a : 545.0000, 5 -> 5
b : 315.0000, 5 -> 7
c : 634.0000, 5 -> 6
a : -350.0000, 6 -> 4
b : 275.0000, 6 -> 6
c : 279.0000, 6 -> 0
a : 53.0000, 7 -> 0
b : 653.0000, 7 -> 2
c : 580.0000, 7 -> 2
a : -346.0000, 0 -> 7
c : 708.0000, 1 -> 0
a : -87.0000, 2 -> 4
a : 242.0000, 3 -> 5
c : 726.0000, 4 -> 2
a : 887.0000, 5 -> 3
c : -156.0000, 6 -> 3
a : -695.0000, 7 -> 5
b : 200.0000, 2 -> 1
